"TF1_effect_mean","TF2_effect_mean","Interaction_score_mean","num_TG","TF1_effect_sigma","TF2_effect_sigma","Interaction_score_sigma","TF_id","TF1_CoV","TF2_CoV","Interaction_CoV","TF1","TF2","rank","percentile"
0.14929180292285,0.00460239034023014,0.00216064690672369,49,0.108323625359492,0.00641677735439307,0.000739922155115903,"NFIX_ZNF324",0.725583208446284,1.39422710375153,0.342453990429139,"NFIX","ZNF324",3527,53.6287141730213
0.0282181063565449,0.00804692538700607,0.00216056443983327,134,0.0341816995460059,0.0115596240100463,0.000891521870749554,"TEAD1_SP1",1.21133924134062,1.43652680422667,0.412633779540661,"TEAD1","SP1",3528,53.6155666579017
0.0385729563281768,0.0109736843548166,0.00215980139303358,44,0.043789665454156,0.01212934796981,0.000671877800859801,"TEAD1_ZNF382",1.13524265761731,1.10531227048517,0.311083140804954,"TEAD1","ZNF382",3529,53.602419142782
0.0119361453165318,0.0235898174465082,0.00215974360309203,94,0.015800825012225,0.0291130193862702,0.000889576220193149,"GABPA_SP3",1.32377954466929,1.23413500135329,0.411889734929449,"GABPA","SP3",3530,53.5892716276624
0.0278128787582169,0.00865925868771498,0.00215924735720821,54,0.0362107006424856,0.011815070136309,0.000873467372074386,"MAX_ZNF528",1.30194004573467,1.36444360451677,0.404523997289375,"MAX","ZNF528",3531,53.5761241125427
0.00556589059620348,0.130676385768973,0.0021585563336304,26,0.00576959547612376,0.0993691642940823,0.000772003403712928,"REL_NFIX",1.03659879338254,0.760421737327203,0.357648022284655,"REL","NFIX",3532,53.5629765974231
0.0307534028343426,0.00770535754392243,0.00215853646729997,51,0.0288590109667425,0.00891110560931025,0.000844312706214106,"PBX3_ZNF675",0.938400577074202,1.15648178017889,0.391150540657868,"PBX3","ZNF675",3533,53.5498290823034
0.0463358289905473,0.0101289777709663,0.00215839125186465,32,0.0560318586556597,0.0139176796971164,0.000734232051877687,"NR3C2_ZNF701",1.20925555615052,1.37404583283913,0.340175605902489,"NR3C2","ZNF701",3534,53.5366815671838
0.00415318619499986,0.122771927712547,0.00215812968289288,111,0.00590244213104197,0.111020409914851,0.000877215546489588,"ZNF263_MXI1",1.4211840870867,0.904281719635363,0.406470266102693,"ZNF263","MXI1",3535,53.5235340520642
0.0153749433417505,0.0142245014129791,0.00215786674786299,31,0.0169248459875275,0.0157592550943909,0.000783642608490403,"NR2C1_ZNF331",1.10080704763108,1.10789507743388,0.363156163032992,"NR2C1","ZNF331",3536,53.5103865369445
0.00639253089744812,0.0646531284880254,0.00215746563208908,72,0.00818357262123645,0.0533138642793699,0.000784587107720985,"E2F6_MGA",1.28017724943704,0.824613835806017,0.363661462806833,"E2F6","MGA",3537,53.4972390218249
0.0340495538111362,0.0137973584256506,0.00215649811849344,8,0.0312479700771599,0.0148252752971419,0.000681103243860713,"KLF3_TFAP2E",0.91772039805526,1.07450099068096,0.31583762490669,"KLF3","TFAP2E",3538,53.4840915067052
0.0802787512820014,0.00543620199791772,0.00215611420279653,92,0.0808983802348579,0.00785761211618397,0.00083001822128308,"FOXO3_MAZ",1.00771846775095,1.4454231316632,0.384960230866495,"FOXO3","MAZ",3539,53.4709439915856
0.00956765787048182,0.033361351522603,0.00215550055606148,145,0.0137795881373252,0.0452040727495189,0.00082187061056984,"SP1_THRB",1.44022584459652,1.35498325716488,0.381289908860686,"SP1","THRB",3540,53.4577964764659
0.092903588440256,0.00451198712776181,0.00215542523039724,132,0.088438551109967,0.006193607682238,0.000818473809587679,"MEF2A_ZNF384",0.951939021890846,1.37270065424818,0.37972730301428,"MEF2A","ZNF384",3541,53.4446489613463
0.0262667109452851,0.00609706083528193,0.00215483699186307,27,0.0264945870799551,0.00876625857347307,0.000884965777363366,"NFKB1_ZNF76",1.00867547273599,1.43778433745408,0.41068803844797,"NFKB1","ZNF76",3542,53.4315014462267
0.029795111894684,0.010005252773293,0.00215404512411802,51,0.0348182550702679,0.0164514377314564,0.000746007853027663,"STAT3_ZNF692",1.16858950533024,1.64428007010179,0.346328795378935,"STAT3","ZNF692",3543,53.418353931107
0.0367220146747539,0.0111950596212588,0.00215237083538911,56,0.046361332910351,0.0173331448815256,0.000853914128986138,"TEAD1_ZNF692",1.26249426457051,1.5482851782773,0.396731880466947,"TEAD1","ZNF692",3544,53.4052064159874
0.0330969860444435,0.00864593974729472,0.00215220509423527,60,0.046924198405768,0.010204755420758,0.000873741668385197,"THRB_KLF12",1.41777859599532,1.18029453350644,0.405975095368714,"THRB","KLF12",3545,53.3920589008677
0.0651266096436679,0.00403230104420096,0.00215087924767031,33,0.077976095601822,0.00548938001094906,0.000979119673705786,"FOXO3_RFX1",1.19730009021594,1.36135173211921,0.455218336764514,"FOXO3","RFX1",3546,53.3789113857481
0.00416784857168673,0.0685302526662723,0.00215016495511806,25,0.00488829272906393,0.0639737749479191,0.000632507429690568,"ZNF317_TRPS1",1.17285756547667,0.933511441428032,0.294166932720675,"ZNF317","TRPS1",3547,53.3657638706284
0.016995080016273,0.0144100704295781,0.00215009891811585,95,0.0192850737639752,0.0194595787912085,0.000784148098170769,"SP4_BACH1",1.13474451108847,1.35041524510982,0.364703266237595,"SP4","BACH1",3548,53.3526163555088
0.0924278134806452,0.0040173106448926,0.00214679768043816,47,0.0844335552276915,0.00563397375293184,0.000890105671300257,"MEF2A_ZNF136",0.913508088616337,1.40242422131198,0.414620194260033,"MEF2A","ZNF136",3549,53.3394688403892
0.0542561954608118,0.0068031055051617,0.00214604256544921,73,0.055057824969645,0.00804489996738177,0.000667251205959657,"NR2C2_ZBTB26",1.01477489348497,1.1825334711152,0.310921701508743,"NR2C2","ZBTB26",3550,53.3263213252695
0.0345862194703038,0.00898175179901338,0.00214567811292183,99,0.0427197263639374,0.0102920312893518,0.000822213240937749,"SOX10_KLF12",1.23516611581723,1.14588239796187,0.383195054274995,"SOX10","KLF12",3551,53.3131738101499
0.0869819771540873,0.0043153535836447,0.00214547665219462,51,0.0623922286985012,0.00491710265549424,0.00073023456302991,"SREBF2_ZNF317",0.717300649397453,1.13944374665617,0.340360060447616,"SREBF2","ZNF317",3552,53.3000262950302
0.0368950581297397,0.0102849868757778,0.00214535750869183,63,0.0323155035530056,0.0135058174503097,0.000711869312587229,"NFKB1_ELK3",0.875876206492744,1.31315845255158,0.331818500973903,"NFKB1","ELK3",3553,53.2868787799106
0.0870076953705472,0.00468647082255223,0.0021449140780355,80,0.0900849268873095,0.00625792349089516,0.000805755635249642,"POU2F1_PATZ1",1.0353673488725,1.33531685736328,0.375658700504974,"POU2F1","PATZ1",3554,53.273731264791
0.0725722532921075,0.00631086309615993,0.00214445095007237,62,0.0801981533924771,0.010349942579106,0.000987486293606929,"RFX3_MAZ",1.10508010643786,1.6400201400984,0.460484439419612,"RFX3","MAZ",3555,53.2605837496713
0.029932234294993,0.0100567553058272,0.00214401011080153,51,0.0335868358165379,0.0130444723082971,0.000761216965182717,"IRF2_ZNF675",1.12209584775822,1.297085581941,0.355043551962606,"IRF2","ZNF675",3556,53.2474362345517
0.0763019166941971,0.00471860376269847,0.00214396344156927,82,0.0745569880217305,0.00727675483817704,0.000743164827819999,"MEIS2_SP2",0.97713126028721,1.54214153256547,0.346631296696012,"MEIS2","SP2",3557,53.234288719432
0.0522929013444763,0.00686698192589085,0.00214262502992132,11,0.0509236344075143,0.00605015268137274,0.00097504049982127,"NRF1_ZBTB26",0.973815433801577,0.881049745967965,0.455068192616547,"NRF1","ZBTB26",3558,53.2211412043124
0.0294997496732823,0.00753864147883319,0.00214204897689302,55,0.0378382076558138,0.0108420668004431,0.000925049999169857,"NFATC3_ZNF675",1.28266199119932,1.43819902178465,0.431852870381897,"NFATC3","ZNF675",3559,53.2079936891927
0.00659190311479532,0.0755659362404319,0.00214121814933268,4,0.00987521006525463,0.0728103367584651,0.000779714414085562,"RUNX1_NKX6.2",1.49808179721119,0.963533840523074,0.364145248034892,"RUNX1","NKX6.2",3560,53.1948461740731
0.0728369216952194,0.00511042509822261,0.00214084281814199,12,0.0603426361419707,0.00501832594343887,0.000907061778190476,"HMBOX1_ZNF549",0.828462196610531,0.981978181264065,0.423693776350056,"HMBOX1","ZNF549",3561,53.1816986589535
0.081135492613285,0.00497888969091542,0.00214011766645298,93,0.0743910579888396,0.00704389284444774,0.000851098673420934,"FOXO3_PATZ1",0.916874423175178,1.41475173818375,0.397687793882633,"FOXO3","PATZ1",3562,53.1685511438338
0.0770013289772067,0.00321920044325705,0.00214005993881046,13,0.0651782550191618,0.00447758948815372,0.000596192569444155,"BACH2_SOX12",0.846456235040506,1.3909011156893,0.278586855738043,"BACH2","SOX12",3563,53.1554036287142
0.0896551440090508,0.00609185390835527,0.00213943454793324,18,0.0837628686487567,0.00789205344654164,0.000797263141418573,"ATF7_TCF3",0.934278446313139,1.29550930886857,0.37265133546093,"ATF7","TCF3",3564,53.1422561135945
0.005143394191128,0.0949205635426181,0.00213876676885939,59,0.00620736353288562,0.0864716128872801,0.000773606163399727,"E2F4_MEF2A",1.20686132585227,0.910989248904485,0.361706650142266,"E2F4","MEF2A",3565,53.1291085984749
0.0475447489325543,0.00650737964739609,0.00213655291353743,42,0.0510027481998899,0.00847094369055209,0.000802046628859426,"MEF2C_HSF2",1.07273146551349,1.30174419652029,0.375392822605783,"MEF2C","HSF2",3566,53.1159610833552
0.00715670951612365,0.0491764622158,0.00213648416346338,84,0.00978267999828433,0.0555304088151355,0.000822994095078908,"STAT1_SMAD2",1.36692427941144,1.12920707007049,0.3852095462036,"STAT1","SMAD2",3567,53.1028135682356
0.00685017273200987,0.0577465662043472,0.00213610218185944,36,0.00843874153624223,0.0633606777818189,0.000736380631838595,"RFX2_SMAD2",1.23190200690987,1.09721983394831,0.344730995591976,"RFX2","SMAD2",3568,53.089666053116
0.00290499285832961,0.0634832022687509,0.00213603578585126,23,0.00312440129698781,0.0550950023546035,0.000829158159169078,"MEF2B_MEIS2",1.07552804752311,0.867867410364136,0.388176155409606,"MEF2B","MEIS2",3569,53.0765185379963
0.00443688971275529,0.0372242678153965,0.002134763742277,25,0.00539705812509845,0.0339738094767921,0.000806055453661771,"HSF2_FOXK2",1.21640574242421,0.912679052420207,0.377585321363014,"HSF2","FOXK2",3570,53.0633710228767
0.0398098730031499,0.00848062024656953,0.00213468230641189,187,0.0503198567854534,0.0121200361186941,0.000891596502102086,"SOX10_ZNF460",1.264004453907,1.42914501136832,0.417671753508248,"SOX10","ZNF460",3571,53.050223507757
0.00699807406786694,0.0505813360010959,0.0021334748687723,13,0.00873572175179521,0.0488435422611949,0.000859795185369318,"PLAG1_NRF1",1.24830370000041,0.965643577704959,0.403002256063173,"PLAG1","NRF1",3572,53.0370759926374
0.014714168964302,0.0207230914818256,0.00213314461235569,42,0.0207915526529215,0.0256474908984084,0.000977687066072255,"POU6F1_KLF9",1.41302935309251,1.23762860965515,0.458331357569129,"POU6F1","KLF9",3573,53.0239284775177
0.0060347668801118,0.06078582694503,0.00213313726757351,38,0.00614215031256567,0.050679952771543,0.00075257598670846,"HSF4_MGA",1.01779413100575,0.83374620892094,0.352802418366883,"HSF4","MGA",3574,53.0107809623981
0.0056856429546458,0.0471143183792988,0.0021331155318649,38,0.00886762797158154,0.056055313124107,0.00077164960025841,"NFYA_SMAD2",1.55965262720827,1.18977234633488,0.361747682547596,"NFYA","SMAD2",3575,52.9976334472785
0.0124680351598372,0.00718519002327121,0.0021330162277406,11,0.0114975831414979,0.0106713149716441,0.000883074090804518,"TEAD1_HIF1A",0.922164799353032,1.48518201148224,0.414002518743102,"TEAD1","HIF1A",3576,52.9844859321588
0.104386286928738,0.00541554855300772,0.00213289367833891,21,0.0978880852464592,0.0054572237599003,0.000712356675490217,"NKX6.2_ZNF418",0.937748512055851,1.00769547285647,0.333986022240451,"NKX6.2","ZNF418",3577,52.9713384170392
0.0374306419896098,0.00937551686181355,0.00213196308047644,18,0.0471539992414335,0.0107039144369742,0.000868263628231778,"ATF6_USF2",1.25976998349435,1.1416879298219,0.407260161389728,"ATF6","USF2",3578,52.9581909019195
0.00724783845682199,0.0648033223860352,0.00213094785010732,79,0.0106806847583428,0.0604826368692618,0.000730412344326489,"E2F6_KLF7",1.47363725364072,0.933326172830537,0.342764063554959,"E2F6","KLF7",3579,52.9450433867999
0.00742348815626171,0.0710638093844391,0.0021301872742899,24,0.0103966480194823,0.108350799616037,0.000941209784016477,"STAT1_RFX7",1.40050712018888,1.524697318573,0.44184367983807,"STAT1","RFX7",3580,52.9318958716803
0.0430386346037305,0.00783596800341614,0.00212997996679913,48,0.0516310126579687,0.009293526432262,0.000851275207326563,"NFKB1_ZNF140",1.19964337004068,1.18600872645351,0.39966348068796,"NFKB1","ZNF140",3581,52.9187483565606
0.00826963428274518,0.0555004552085829,0.00212631918084048,61,0.00969892563136616,0.0602933748288545,0.000999346020986769,"ZNF354C_SMAD2",1.17283610130175,1.08635820377074,0.469988715707183,"ZNF354C","SMAD2",3582,52.905600841441
0.14628379193876,0.00365048290234998,0.00212617504020047,74,0.106427702525685,0.00489053624166961,0.00079378981992606,"NFIX_ZFP14",0.727542683404322,1.33969569848453,0.373341707487648,"NFIX","ZFP14",3583,52.8924533263213
0.0822990359198449,0.00492452120352882,0.0021260184590824,89,0.0860618308298809,0.00748084150955172,0.000775057563968623,"NR3C1_SP2",1.04572100836881,1.51910027399031,0.364558247675395,"NR3C1","SP2",3584,52.8793058112017
0.0116988557001271,0.0241481844925624,0.00212600561572619,80,0.0147082042521295,0.0266422109320278,0.000799305472753611,"RUNX2_SP3",1.25723443635344,1.10328008054741,0.375965833223159,"RUNX2","SP3",3585,52.866158296082
0.00554826421493668,0.0964138259074887,0.00212588673169958,19,0.00735443270950493,0.0797804155381233,0.000795050015577987,"SOX12_MEF2A",1.32553757798805,0.827478992636123,0.373985125229305,"SOX12","MEF2A",3586,52.8530107809624
0.0244261501552824,0.0134272178120574,0.00212524626262052,54,0.0308273510587461,0.0161875194285629,0.000975941708981389,"PPARD_ZNF281",1.26206343868231,1.2055750979199,0.459213469114874,"PPARD","ZNF281",3587,52.8398632658428
0.00594300098097333,0.102118732523214,0.0021241460676282,47,0.00718652422054728,0.0960394155272422,0.000645125698653595,"ZNF384_TRPS1",1.20924163458077,0.940468150693216,0.303710610341376,"ZNF384","TRPS1",3588,52.8267157507231
0.00849177375544379,0.0289730359960688,0.00212344239751517,123,0.0110467391487893,0.035393662561324,0.000817564489887239,"MZF1_MAX",1.30087534912333,1.22160696470078,0.385018444975924,"MZF1","MAX",3589,52.8135682356035
0.0447307040238295,0.00517068849548264,0.00212325880815859,36,0.0499332828552618,0.00630213635640422,0.00072873346175138,"NFE2L2_ZNF701",1.11630889665096,1.21881957536411,0.343214618468192,"NFE2L2","ZNF701",3590,52.8004207204838
0.0118880387031926,0.0254849584263305,0.00212195851712013,13,0.0103862477940021,0.0280031950242504,0.000765522947550602,"ETV6_PPARD",0.873672104651953,1.09881266258289,0.36076244722708,"ETV6","PPARD",3591,52.7872732053642
0.00874701817510931,0.0596311557380885,0.00212193951067669,45,0.0130869494278516,0.0583622305053703,0.000836218130289116,"RXRB_KLF7",1.4961612249866,0.978720432012226,0.394081983054477,"RXRB","KLF7",3592,52.7741256902445
0.0234659539622,0.00957537422827722,0.00212189908498285,65,0.0264159790656309,0.0136923575986216,0.000902599518977632,"NR1D2_ZNF320",1.12571511510604,1.42995534923183,0.425373442764327,"NR1D2","ZNF320",3593,52.7609781751249
0.0131003417610277,0.0220127767162778,0.00212107545319954,39,0.0176114478306893,0.0252827223176735,0.000864701079694105,"RUNX2_NR2C1",1.34435025833309,1.14854762048159,0.407671060635654,"RUNX2","NR2C1",3594,52.7478306600053
0.0187238058810511,0.0109029506329043,0.0021200185547782,43,0.0234068953103094,0.013669796151506,0.000952593451739553,"NR2C1_CTCF",1.25011418399705,1.25377034270444,0.449332601166416,"NR2C1","CTCF",3595,52.7346831448856
0.102106875823104,0.00395006309492059,0.00212001778707251,40,0.0893932884354378,0.00527037058091268,0.000674810600293419,"POU2F1_ZNF317",0.875487450916702,1.33424972064114,0.318304216317568,"POU2F1","ZNF317",3596,52.721535629766
0.0790567458541155,0.00557804655556542,0.00211863815754537,59,0.0770460918378218,0.006309288147743,0.000795304186930948,"RFX3_TCF3",0.974566951946088,1.13109277323044,0.375384623418837,"RFX3","TCF3",3597,52.7083881146463
0.015267641711811,0.0233388820643146,0.00211764685341105,17,0.0177905141510252,0.0206443730895906,0.000922273122412791,"KLF15_NR2C1",1.16524309954579,0.884548498625653,0.43551790560698,"KLF15","NR2C1",3598,52.6952405995267
0.0231296232494822,0.0276670635338396,0.00211637523041941,12,0.0337572646524647,0.0297138670637021,0.000947224443314267,"HIF1A_ZNF189",1.45948182070887,1.07397978926672,0.447569235218535,"HIF1A","ZNF189",3599,52.682093084407
0.00546363880570335,0.0833478666054605,0.002116249995288,27,0.00815533637267567,0.0853101292037414,0.000733181292670581,"ZNF610_NFIB",1.49265657242249,1.02354304528956,0.346453062872093,"ZNF610","NFIB",3600,52.6689455692874
0.0922922935294957,0.00551205096107282,0.00211538388928862,45,0.063966968083953,0.00683410667942915,0.000831514680255059,"NFIB_ZNF324",0.693091109102298,1.23984823937459,0.393079801952489,"NFIB","ZNF324",3601,52.6557980541678
0.012579391965188,0.0076226233191014,0.00211495892782741,42,0.0179155843412051,0.00877918534642113,0.000940581701904843,"NR6A1_CTCF",1.42420113712844,1.15172755872923,0.444728117189044,"NR6A1","CTCF",3602,52.6426505390481
0.0637612181510655,0.0130156960871202,0.00211325910756837,14,0.0536882538947822,0.0165389233897276,0.000783485916868542,"NRF1_RXRB",0.842020517355581,1.27069065526921,0.370747682602,"NRF1","RXRB",3603,52.6295030239285
0.00603291572223349,0.0588278383439751,0.00211216461401462,18,0.00732069086882339,0.0493040159877591,0.000695336865807746,"E2F6_NRF1",1.21345816946257,0.838106878914558,0.329205811513957,"E2F6","NRF1",3604,52.6163555088088
0.00850085172311883,0.0340844195318342,0.00211194527126583,128,0.0117683755439838,0.0434536262166601,0.000893322197416132,"REST_NFIC",1.38437605163476,1.27488238947638,0.422985486210399,"REST","NFIC",3605,52.6032079936892
0.0130908370461306,0.0234676700650792,0.00210895649955886,38,0.0167720715471028,0.0254590252379497,0.00074445193849866,"ZNF682_THRA",1.28120696086889,1.08485525692786,0.352995397797149,"ZNF682","THRA",3606,52.5900604785696
0.0146880183819927,0.018787607951955,0.00210895385503682,31,0.0242183627654563,0.0401243681556504,0.00096054052292997,"MEF2D_BCL6",1.64885161058538,2.13568264029456,0.455458293047004,"MEF2D","BCL6",3607,52.5769129634499
